Branch,Segment_Index,Distance_km,Month,Season,Flow_Multiplier,Q_lat_m3_s,NH4_load_g_s,NO3_load_g_s,PO4_load_g_s,TOC_load_g_s,DIC_load_g_s,Is_Polder_Zone
Tien_Main,0,0,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,0,1,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,1,2,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,1,3,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,2,4,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,2,5,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,3,6,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,3,7,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,4,8,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,4,9,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,5,10,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,5,11,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,6,12,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,6,13,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,7,14,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,7,15,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,8,16,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,8,17,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,9,18,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,9,19,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,10,20,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,10,21,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,11,22,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,11,23,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,12,24,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,12,25,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,13,26,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,13,27,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,14,28,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,14,29,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,15,30,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,15,31,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,16,32,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,16,33,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,17,34,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,17,35,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,18,36,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,18,37,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,19,38,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,19,39,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,20,40,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,20,41,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,21,42,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,21,43,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,22,44,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
Tien_Main,22,45,3,dry,1.2,0.0024,0.3270210662407788,0.18252338580880675,0.05323598752756864,1.1407711613050422,0.5323598752756864,True
