time_s,salinity,temperature,nh4,no3,po4,o2,toc,spm,dsi,at,dic,phy1,phy2,pco2,co2,ph,hs,alkc,hd1,hd2,hd3,hp1,hp2,hp3,bag,bap,pip,dss,no2,n2o,ch4
2462400.0,0.02928301143269748,30.425254614503917,13.513806233711774,48.909006463205664,2.8670670185950238,180.49622344460553,355.0861202236188,78.3891147585494,284.21863267164787,1663.6162041382763,1695.5206429450745,388.2033009540103,166.37284326600442,0.0,0.0,7.2,0.0,0.0,75.10897289828668,25.295640122373428,143.3419606934494,34.30858064531713,11.554644879628825,65.47632098456334,1.6727310230081693,1.1588602263954013,0.0391945573792747,0.09013076747794402,0.8992779190652995,9.819495281587647,0.40131468687723293
2484000.0,0.2730588372434089,31.014990309836705,16.77727971070089,54.87042408440616,3.581992817319847,211.97673143414568,322.7443405274621,34.733999419939394,220.2104776599593,2221.054660897872,2167.1168706521485,407.1430253414245,174.48986800346765,0.0,0.0,7.2,0.0,0.0,100.55884242977618,23.645494498829027,133.99113549336448,25.139710607444044,5.911373624707257,33.49778387334112,1.930679156762696,0.9841223151188594,0.0173669997099697,0.12067061091573143,0.8133766742711657,10.483641614202444,0.42035160850112063
2505600.0,0.07050938964357559,30.115904098716815,29.97877520894472,23.77995903402495,3.5232467207768834,245.3094527718596,321.10364179521525,68.65131280578035,270.68113360548995,2002.8755200655849,2061.9824361248266,162.01325830195844,69.43425355798219,0.0,0.0,7.2,0.0,0.0,164.15397931225004,10.315937438869641,58.4569788202613,62.142088572219215,3.9051986477422576,22.129459003872793,1.8480191575172555,0.8301341028341184,0.034325656402890176,0.1969847751747001,0.5500774987533834,12.619199181269055,0.41718010523684296
2527200.0,0.11349468214957784,30.139085346059392,32.85011746860009,54.56045937598423,5.264276942785552,213.80258637591416,408.04111295067474,53.80479949028153,233.6756331728259,2231.872737286501,2159.1055856704747,256.71074476984097,110.01889061564613,0.0,0.0,7.2,0.0,0.0,109.43122199898127,31.6187414830926,179.1728684041914,30.010545325954677,8.671160360768223,49.13657537768659,2.3579338837553085,0.8772824789274412,0.026902399745140766,0.13131746639877753,0.6807700938814782,17.09159092678027,0.4983010218700874
2548800.0,0.1423600687867322,30.364257543410528,34.64618699835365,57.823923215146245,5.294511862088962,219.15216148425915,271.5101293575518,42.56050425074417,238.5777500760831,1820.0161130873917,1821.1162568462114,173.25464742493165,74.25199175354213,0.0,0.0,7.2,0.0,0.0,141.31301474830704,11.384263310660165,64.51082542707427,35.32825368707676,2.8460658276650412,16.127706356768567,1.9203134534658386,1.207303116700887,0.021280252125372084,0.16957561769796844,0.8811806068535863,10.445894641626262,0.05387855116630112
2570400.0,0.005991879773408437,29.680528986388534,26.93307174086363,25.53363763666167,3.857347727037517,200.93182376050825,333.0422688325898,46.42154446545943,181.3621039337777,1758.3004291275922,1822.8320957201636,386.0926825353506,165.46829251515027,0.0,0.0,7.2,0.0,0.0,107.37391905111127,23.85898440224409,135.2009116127165,26.843479762777818,5.9647461005610225,33.80022790317913,2.1275963924990333,0.864153869361409,0.023210772232729715,0.12884870286133354,0.6021282339681981,18.655644711102347,0.2114341297442999
2592000.0,0.29869355300230477,28.821913715760658,26.63895620755536,75.59356822140248,4.365122770545161,203.6989561934425,244.54419700625138,74.00471736895312,167.0369309814905,2452.264014533372,2460.370044372294,370.2486390439873,158.67798816170884,0.0,0.0,7.2,0.0,0.0,136.5338383618883,5.343099286455326,30.277562623246844,57.411471308876024,2.246733813867733,12.731491611917155,1.6775106116822547,1.024909360404771,0.037002358684476565,0.16384060603426595,0.6879106095039704,9.685483908719608,0.33032931988252173
2613600.0,0.13406225856013168,29.93334940308002,12.65914693604594,48.48975016799852,2.394300130793972,204.5419695913022,228.97274577813292,82.05188095878574,150.9740111676661,2217.561382648536,2278.9482200369375,387.8362861428017,166.2155512040579,0.0,0.0,7.2,0.0,0.0,77.40419824083442,11.462695442958571,64.95527417676523,37.81620238455087,5.600156329953576,31.73421920307026,1.6834676973558653,1.172287305126561,0.041025940479392876,0.0928850378890013,0.539313355494879,13.625551018263318,0.16172936583388067
2635200.0,0.2964041886196265,30.40470003478818,19.907937092361994,39.02518311355048,2.8492902295535263,152.49666809658663,438.1604889555999,48.06606026497859,108.40925228113767,2180.250688330374,2251.2047440019855,166.57548615120132,71.38949406480056,0.0,0.0,7.2,0.0,0.0,75.27227550311754,41.28841734920435,233.96769831215798,18.818068875779385,10.322104337301088,58.491924578039495,2.1300418494927116,0.8982875493448638,0.024033030132489294,0.09032673060374105,0.8081453741770723,8.762629479671189,0.3301461457080268
2656800.0,0.09267531685312981,30.921734350176266,28.41614689242369,46.58540068825081,4.499368742087534,205.46798542832272,450.8052116002013,73.09595923648804,116.04645471413646,1649.9092532471398,1656.109799989015,346.83283787137003,148.64264480201572,0.0,0.0,7.2,0.0,0.0,149.74316248296137,25.38808374515118,143.86580788919002,61.87320568572892,10.490242769575469,59.44470902759432,1.9886320754849507,1.1445653789971024,0.03654797961824402,0.17969179497955368,0.8329735830402321,21.985176964167266,0.05597654155636103
2678400.0,0.16260458954391782,30.347837321677147,18.67187746502242,65.41551932417633,3.1220183687901937,190.34240364498768,295.71071088013576,41.48659362034741,278.9889388359298,2018.3654633353206,1932.1607619273905,368.2698198543282,157.82992279471208,0.0,0.0,7.2,0.0,0.0,150.77669391616766,12.868781218191145,72.92309356974982,37.694173479041915,3.2171953045477863,18.230773392437456,2.2305001976870944,0.8751203439492842,0.020743296810173707,0.1809320326994012,0.9089110367830953,24.642105049529253,0.2758412889610266
2700000.0,0.13648706391832113,30.014900878958457,23.639088186224317,55.610809460856146,4.143836016473235,204.6943899996769,422.8684038702237,34.49620165485632,218.41747388354023,1856.067299119145,1909.6916750111316,203.14998850665268,87.06428078856543,0.0,0.0,7.2,0.0,0.0,86.18097175650247,37.817062700951475,214.29668863872502,21.545242939125618,9.454265675237869,53.574172159681254,2.0884914367126464,0.7460002805212248,0.01724810082742816,0.10341716610780295,0.8568301415560768,22.85252658753273,0.10706080960704202
2721600.0,0.259978706578651,30.62635780784856,23.620148341755534,28.499969185465233,3.9125366674754076,215.86382094172654,483.5416420083705,56.89450381223867,177.5340168928407,2348.203128552895,2346.555326427267,303.1990544370996,129.94245190161413,0.0,0.0,7.2,0.0,0.0,148.75347884834997,33.71170739723025,191.03300858430475,43.82710765100221,9.932450929122497,56.28388859836082,2.362604603250591,0.9932470437204691,0.028447251906119336,0.17850417461801998,0.9159707708440261,14.85983987148359,0.19998493694173627
2743200.0,0.1475784072117388,29.53928671207128,31.076001649125235,48.83795690614805,3.9658679055179342,223.28130427763998,276.73834918751487,33.3019863520684,205.6629235749941,1856.5589211768886,1846.7753673768218,510.5175256586018,218.7932252822579,0.0,0.0,7.2,0.0,0.0,110.30579006102629,16.662733393347843,94.42215589563777,27.57644751525657,4.165683348336961,23.605538973909443,1.4151884734032731,0.7209102990489855,0.0166509931760342,0.13236694807323154,0.6217335220333801,15.78199841597028,0.39178406692262485
2764800.0,0.061796455256541954,29.95086587708652,27.252395742501054,68.90733014235123,3.7333390079117525,213.5002392803998,449.3474618903325,46.446504950144664,236.19349544187259,1819.2252977861885,1893.0697758838626,158.1875927177172,67.79468259330737,0.0,0.0,7.2,0.0,0.0,76.19086588694495,42.49306554379816,240.79403808152293,19.047716471736237,10.62326638594954,60.19850952038073,1.9913591915976736,0.7342994941969753,0.023223252475072332,0.09142903906433394,0.5409692195190731,11.331663139929953,0.47469487199540644
2786400.0,0.29294689834436616,30.64492907537497,22.257703068100444,42.67164540561779,4.209458285473144,199.6450855850472,383.4270120999024,42.894964494748216,174.2805753444891,2256.310096980294,2265.259026456942,137.5431231533027,58.947052779986876,0.0,0.0,7.2,0.0,0.0,163.344739320401,21.50953055392814,121.88733980559279,40.83618483010025,5.377382638482035,30.471834951398197,1.7723704226193875,1.1371179492596832,0.021447482247374108,0.19601368718448123,0.8187012406046108,21.631040297883757,0.25986856752704685
2808000.0,0.10849982495851283,30.233997054418495,10.543102578804449,33.50292779163106,2.3227011036948353,204.64538289063358,399.73136216599227,40.29471069642379,256.44266085630017,1654.7860348461118,1621.884848643787,209.5702976477733,89.8158418490457,0.0,0.0,7.2,0.0,0.0,145.77870130977362,26.10095826345303,147.90543015956717,36.444675327443406,6.525239565863258,36.976357539891794,1.5904577969429594,0.8578939841347585,0.020147355348211896,0.17493444157172838,0.7444754632192261,14.925933983029651,0.493956270850697
2829600.0,0.0167779050384677,30.037701211442094,31.50958011842638,68.43611124836626,3.9071785713019542,191.2254803887535,286.99412616830597,73.15661125514912,131.3618957155917,1645.6286467054233,1678.1185592145137,374.9787682561929,160.70518639551125,0.0,0.0,7.2,0.0,0.0,86.96170800779636,17.407552091712855,98.64279518637284,35.97433815288943,7.201159909430172,40.80657282010431,2.2903478072075614,0.8295226467851793,0.03657830562757456,0.10435404960935564,0.6217213083827053,22.317293424842948,0.14418773412539385
2851200.0,0.021756695086344424,30.555371512869286,29.278176757691178,62.13080803029779,3.563446142456609,211.36877736162464,233.11592773496517,49.99924452776279,169.76960499858646,2272.8400834265035,2341.745892521683,169.43341060341697,72.61431883003586,0.0,0.0,7.2,0.0,0.0,108.16415578895024,11.749287959853286,66.57929843916861,27.04103894723756,2.9373219899633214,16.644824609792153,1.587015710503195,0.7098900453502591,0.024999622263881395,0.1297969869467403,0.5757052219680425,21.57370958587024,0.36825274775094047
2872800.0,0.05711453588911042,29.911727877969284,24.402821309952547,33.124851177089276,4.307294855319868,162.40400046611882,375.76755654194324,72.94057532758289,242.30836520125243,2106.716201970004,2036.5177500029886,439.916632655499,188.53569970949957,0.0,0.0,7.2,0.0,0.0,94.93692529765022,25.679373628478324,145.51645056137718,39.10977325185632,10.578755070387178,59.94627873219401,2.091572937959406,0.9102914326944277,0.03647028766379145,0.11392431035718027,0.7319049123371881,10.95761579187066,0.20186467057083735
2894400.0,0.00542432766170563,30.43696618441015,22.566514106749658,69.81474950216692,4.011088380328656,173.13752144500393,297.58948024677716,40.84995940679859,272.92366999656997,1565.6260881778176,1573.3621335117482,353.16383230594806,151.3559281311206,0.0,0.0,7.2,0.0,0.0,213.28739147080952,3.7176289089918324,21.066563817620384,53.32184786770238,0.9294072272479581,5.266640954405096,1.622280312220776,1.1574033139281783,0.020424979703399296,0.25594486976497144,0.6822832137599322,22.34256900430462,0.1377242460365719
2916000.0,0.2480603541520086,31.08215320493015,28.53756507057106,38.44982789476785,4.00193086226,236.35690023267156,410.4873681594741,42.970794135768756,236.52819806407473,1811.512299013986,1862.7642597048941,290.91503626938186,124.67787268687795,0.0,0.0,7.2,0.0,0.0,124.830607773746,30.533893013074994,173.02539374075832,31.2076519434365,7.633473253268749,43.25634843518958,1.9292866265429995,1.3057495701081816,0.02148539706788438,0.1497967293284952,0.691181665530814,15.533164870489546,0.21928571094632998
2937600.0,0.11020215458318398,30.29001302763725,21.037688365809636,61.42031487976764,3.609859824744865,182.38446051450245,367.4832967337799,61.32764608977597,198.12658450432176,2045.7496797794356,2016.991313654888,139.2190370394356,59.66530158832954,0.0,0.0,7.2,0.0,0.0,148.90893443342813,19.264023005456735,109.16279703092151,48.402610352146915,6.261739786773991,35.48319212505262,1.73676357799907,0.519090094829922,0.030663823044887985,0.17869072132011377,0.5263548949267195,8.63862590224767,0.37273165117104096
2959200.0,0.16142839923633337,29.515257408874472,28.5785137828047,31.688122517992447,3.7872711714483813,151.70279159432863,357.57812830033555,39.033287448233246,108.45675529025259,2018.205732182521,1924.8695007485749,344.0766890784081,147.46143817646063,0.0,0.0,7.2,0.0,0.0,167.03603598216802,17.853969998715066,101.17249665938537,41.759008995542004,4.463492499678766,25.293124164846343,2.22006434405176,0.5790500988561971,0.019516643724116624,0.20044324317860163,0.972508547124247,19.451367143943816,0.07920467579228427
2980800.0,0.13971767330024926,31.35162496526549,10.545086433588235,48.989768290766,2.0896643788827003,190.86288064467817,347.26961761415964,82.6141937500138,266.0422132300555,2100.534768206415,2106.8473665445686,116.69324153028623,50.01138922726553,0.0,0.0,7.2,0.0,0.0,128.52776053189058,15.597638878498724,88.38662031149278,63.43558960416849,7.698301243216361,43.62370704489271,1.9228420866180707,0.6773168294695029,0.0413070968750069,0.1542333126382687,0.814251950041784,17.47328116641298,0.38418619535676074
3002400.0,0.08393007926611225,29.909539120117323,19.213662659001887,69.55090083361324,2.915661886561184,156.32247904161875,304.4799121064964,64.70574162444277,198.58724583904714,2440.6901877232317,2330.317629130463,252.937009529713,108.40157551273414,0.0,0.0,7.2,0.0,0.0,174.53194057399716,7.671236616317286,43.470340825797955,60.9474829441525,2.6788366719347256,15.180074474296779,1.6635409557724918,0.9389622309038497,0.032352870812221386,0.2094383286887966,0.5995784487985335,15.221501082634,0.22349862567125117
3024000.0,0.274624860440011,30.86681534515916,29.798399279646905,51.35574909447293,3.5671966741951033,155.90386622188421,442.6577148583927,55.79572130760422,275.2283801619282,2381.6353491754107,2385.2535834557543,430.35410031306736,184.43747156274316,0.0,0.0,7.2,0.0,0.0,176.66625612225508,25.079674914680755,142.1181578498576,50.756972284159765,7.205498053115923,40.831155634323565,2.522712825410762,1.410897688065716,0.02789786065380211,0.2119995073467061,0.557370979169096,10.144340186274585,0.28829012676010585
3045600.0,0.08065846349370198,30.386574542458863,21.592108119852735,77.55310851901264,3.486742763694966,221.37010971970005,416.16822701132656,34.05522588915807,114.47899374206345,1847.2884743056977,1803.9194098580447,393.15828465626447,168.49640770982765,0.0,0.0,7.2,0.0,0.0,156.79972047830256,26.420229169613805,149.7146319611449,39.19993011957564,6.605057292403451,37.428657990286226,2.5112306234177355,0.8466271923990896,0.017027612944579038,0.18815966457396308,0.9670164955653197,21.027971769475634,0.3460774600420665
3067200.0,0.24716891448739928,30.377395582539403,25.726763502848012,31.286668569937728,3.864942932419327,158.1754002657432,250.8780520505627,66.63878583539186,175.64447149199256,1924.3720260536347,1965.687540832381,358.59295806016956,153.68269631150125,0.0,0.0,7.2,0.0,0.0,165.60469523247457,2.760078253874576,15.640443438622599,60.18555161303186,1.0030925268838642,5.684190985675231,1.7795588878368924,0.6686614960880819,0.03331939291769593,0.1987256342789695,0.6088498994286162,24.422364805213544,0.10878547170081189
3088800.0,0.11155103536992583,30.018201607984043,10.005988701243359,54.98516654945307,2.8733071007316804,237.8808731399089,377.14322024220075,43.6420055243583,282.27878114086633,1655.6925977559329,1610.2710858416328,193.95522295023113,83.12366697867049,0.0,0.0,7.2,0.0,0.0,161.66426285534442,21.00754700076243,119.04276633765377,40.416065713836105,5.251886750190607,29.760691584413443,2.2186823583711353,0.8851798649432803,0.02182100276217915,0.1939971154264133,0.533329914911653,24.975533711955688,0.061167745150317115
3110400.0,0.2505732180476597,30.624362171358456,17.91883534498312,88.9057989647665,3.681173014120252,155.00999596837224,544.745706421472,36.065097612017354,250.88693462172955,2467.32811135347,2410.2338755717697,312.8268996722294,134.06867128809833,0.0,0.0,7.2,0.0,0.0,150.70487221699508,42.763753938027385,242.3279389821552,37.67621805424877,10.690938484506846,60.5819847455388,2.03589779135568,0.8325063967746934,0.01803254880600868,0.1808458466603941,0.7513917209233403,10.455420230636319,0.24892979590313377
3132000.0,0.10023139562596897,31.631742347664108,7.8658154282262505,64.14952650209354,1.3659854461758525,245.45084248039805,257.1502333372579,56.406859282274304,231.60946677397553,2060.1159830093484,2036.7259544195567,281.5048327591676,120.64492832535754,0.0,0.0,7.2,0.0,0.0,167.05444330214303,4.811346289512002,27.264295640568015,48.67433030368656,1.4018726702022402,7.943945131146028,1.7014478120302288,0.9750226229299865,0.028203429641137152,0.2004653319625716,0.5392549342268049,22.981387151971198,0.08504554509108084
3153600.0,0.21204107886315154,30.364004119391662,30.797158517366974,49.914536036325494,4.902279306194575,221.35680371528764,317.7684276462199,39.38978156070121,248.30600134529422,1953.9588330478596,1915.2044515586865,266.28801106528243,114.12343331369247,0.0,0.0,7.2,0.0,0.0,157.2321343812324,14.547391160361528,82.435216575382,39.3080335953081,3.636847790090382,20.6088041438455,2.1306993699371004,1.1240159996892674,0.019694890780350607,0.18867856125747892,0.6361576985905414,9.997531283610346,0.16339919973983227
3175200.0,0.2762269353164201,30.856219889289775,30.07657861167098,45.43219660901677,3.6827797153202915,189.42360510515613,457.219052100227,70.18929785009696,142.79816750725834,1871.2709205053936,1871.5888804990868,409.69663074906833,175.5842703210293,0.0,0.0,7.2,0.0,0.0,122.50840006732285,30.951467266574515,175.39164784392224,47.82128359798966,12.08193799866265,68.46431532575501,1.8478974022189834,0.9550293888410296,0.03509464892504848,0.14701008008078742,0.7425364545713478,17.194060087516174,0.41826228862784753
3196800.0,0.05150345851296507,29.904523498101124,31.830117219169377,78.58109944630134,4.301038330344422,172.20503017146703,329.3536376140419,37.14137986584888,187.46499834007656,2256.356054743634,2322.7232846710317,312.7307621607786,134.02746949747657,0.0,0.0,7.2,0.0,0.0,181.6376104392217,12.27679494780177,69.56850470421003,45.409402609805426,3.0691987369504425,17.392126176052507,1.909901946258728,1.1020552622338242,0.01857068993292444,0.21796513252706606,0.7052993486191332,23.276147479672492,0.4533155224122105
3218400.0,0.20571383064740426,30.168461942055288,13.236380146253087,31.194581406412283,2.3044893936500577,158.39768428078486,391.260689718121,69.15661829020812,166.42869680672842,2244.442167837554,2166.3311324677165,159.73355499834219,68.45723785643237,0.0,0.0,7.2,0.0,0.0,84.00681316846978,29.853121779967896,169.16769008648475,32.125185102939966,11.416181937038793,64.69169764321983,2.1252395269463884,1.2184213567964852,0.034578309145104055,0.10080817580216374,0.623174123621151,9.075307951277553,0.10926929084285979
3240000.0,0.257623490558874,30.094966886723885,26.162475180701584,46.42748288239749,4.099401485731151,167.3180664592965,215.97637630509217,49.95443355216785,120.1314753173565,2290.1313737261084,2225.4994697121165,389.35588225044427,166.86680667876183,0.0,0.0,7.2,0.0,0.0,155.50299093966638,2.5917165156611057,14.686393588746265,38.875747734916594,0.6479291289152764,3.671598397186566,2.0830983561281378,1.271468093349235,0.024977216776083926,0.18660358912759967,0.8704416033609927,19.251625307655093,0.20998840871840344
3261600.0,0.24265756171006958,30.66808462573128,23.53428289425107,44.026938378481766,4.080373530948838,186.14154882892873,278.7796566909656,45.173125065815626,260.1837550590318,1915.1071768549325,1836.4613668180532,288.86822046584035,123.80066591393158,0.0,0.0,7.2,0.0,0.0,149.36640828311792,11.048597560448187,62.608719509206395,37.34160207077948,2.7621493901120466,15.652179877301599,2.166070859320338,0.848205860219331,0.022586562532907813,0.17923968993974151,0.8861337784187528,9.283960462440078,0.42241154786631596
3283200.0,0.1283007257472507,29.892278199661188,23.544326662235484,25.409893915320087,4.296748250545213,186.19949773401697,332.230343024723,67.9384722746108,107.82683758934331,1738.1248432539987,1814.332516880341,176.85610608000803,75.79547403428916,0.0,0.0,7.2,0.0,0.0,164.15781106390386,11.668146625101127,66.11949754223971,61.25748275850897,4.354110755245404,24.673294279723958,2.052552484792701,0.8069447320800884,0.0339692361373054,0.19698937327668467,0.930921911647415,16.110866900796744,0.4975539155080361
3304800.0,0.20375150986139784,29.576888126275584,21.472715109744964,46.01455343874972,3.5057442894196114,230.01553450663272,271.3135909868088,42.72270564155698,127.29295437801507,2370.0249255201657,2402.282300181077,174.1869763540459,74.6515612945911,0.0,0.0,7.2,0.0,0.0,101.40326110935969,17.3471417520131,98.30046992807424,25.350815277339922,4.336785438003275,24.57511748201856,2.2312406659963915,0.6596195539963329,0.02136135282077849,0.12168391333123163,0.8683972843550984,15.708075920612558,0.4951759752978732
3326400.0,0.016423494677878535,30.10097961959497,18.358148973684564,26.787656521888664,3.4296752710148084,228.35306567301075,264.4253878851223,48.53971749180059,158.13921718547076,2461.611442254447,2415.5410617363837,146.17870600659472,62.64801685996917,0.0,0.0,7.2,0.0,0.0,190.38627927728805,3.1731046546214667,17.98092637618831,47.59656981932201,0.7932761636553667,4.495231594047078,1.7930252065913226,1.0083547314729824,0.024269858745900295,0.22846353513274567,0.5552715831542903,11.729619616336187,0.25895761244696375
3348000.0,0.12997527969270836,30.70297698374351,20.87747477245186,47.47767783320911,2.66585608657709,145.9604095804318,299.1096350492616,79.93258354837654,193.25450541737973,2020.3236261913858,2116.3384024766383,510.6235864314005,218.83867989917167,0.0,0.0,7.2,0.0,0.0,127.5795203880458,11.384353662962662,64.51133742345507,59.96304809734134,5.35070632161851,30.320669155838225,2.22190264043535,1.1217471178248835,0.03996629177418827,0.15309542446565497,0.5986213330835084,11.630137124027174,0.35424186537405955
3369600.0,0.12150032957626451,30.115773400192005,33.84212788318432,73.35994595393306,5.24038327903769,191.24060212640998,399.8091338685103,46.89351538646734,119.95273995489731,1726.7586174005157,1801.2665917942893,486.53224505279917,208.5138193083425,0.0,0.0,7.2,0.0,0.0,80.79715921303234,35.85752218226638,203.19262569950948,20.199289803258086,8.964380545566595,50.79815642487737,2.3276308883058,0.7047072716756396,0.02344675769323367,0.09695659105563882,0.6375951058867378,23.462973815914214,0.3352502578245989
3391200.0,0.02157201519493368,30.42546861464279,14.525867454141387,48.10896336528947,3.3895557752874748,171.03407417120135,486.9185465386447,49.0099532606511,244.42217512877863,1765.58759830736,1812.7699949654707,191.47267052197174,82.05971593798789,0.0,0.0,7.2,0.0,0.0,73.15243246973698,47.45736071417682,268.92504404700196,18.288108117434245,11.864340178544206,67.23126101175049,1.842927203478025,0.923509520466142,0.02450497663032555,0.08778291896368438,0.9715979248467254,23.83943422081502,0.1430923439400295
3412800.0,0.10746571237292184,29.406357036532313,7.906794451776152,85.50659308817957,2.685687511864224,204.16571129767155,231.16916716261377,34.126356797923954,142.78064569570336,1537.7845065956797,1559.8316807883955,215.25432200292954,92.25185228696981,0.0,0.0,7.2,0.0,0.0,166.44180035708192,2.7740300059513667,15.719503367057744,41.61045008927048,0.6935075014878417,3.929875841764436,2.125571865797346,1.0719071887035738,0.017063178398961976,0.1997301604284983,0.7415331225966513,15.073201396947665,0.49003416207580175
3434400.0,0.06016939787642097,30.045530461173595,10.926399086569972,46.80242294010133,2.210559731575393,246.8240977693288,330.1211064710539,37.428798672608735,231.79831185775032,2138.1399025162696,2099.773809518993,144.27845191112198,61.83362224762371,0.0,0.0,7.2,0.0,0.0,85.04898860573702,26.857184485665915,152.19071208544017,21.262247151434256,6.714296121416479,38.04767802136004,1.6675662625223393,0.792738150525246,0.01871439933630437,0.10205878632688442,0.9738118292603335,16.07790472238468,0.1927666284605904
3456000.0,0.22989122133567003,30.305255413932134,23.415564586001228,72.67569296992278,3.8510687080331385,184.15395180387603,294.55759011147967,60.90507705850292,108.41009508837271,2319.3982309664925,2286.8860432175825,332.12156514622797,142.3378136340977,0.0,0.0,7.2,0.0,0.0,90.8515747509704,19.79187066973244,112.1539337951505,29.262140278647834,6.374710592546777,36.12336002443174,2.3552543049101646,1.2072314522277008,0.03045253852925146,0.10902188970116447,0.9779900294130361,17.032779205022354,0.2298737979384924
3477600.0,0.2861110879475124,29.720041425678,11.796531841975934,86.23043356586489,2.3858778132464407,151.02884455168592,345.0566082901396,55.444792222134346,244.8648346487818,1538.812947811802,1491.7450869717165,330.3751538907852,141.58935166747938,0.0,0.0,7.2,0.0,0.0,140.3587817978396,19.22571880293229,108.94573988328297,39.99976963977459,5.4789897249465245,31.04760844136364,2.159962195369794,0.9032765720889127,0.027722396111067173,0.16843053815740755,0.7147239485393513,16.002001104370937,0.12081721250745969
3499200.0,0.009320439073336894,30.827876371864292,31.506565216145855,24.6870941144353,5.043418149530254,214.3923947493116,404.92314389151096,50.510205152976276,174.43046924539507,2033.5544335535794,1931.9257214904965,206.3226211359717,88.42398048684502,0.0,0.0,7.2,0.0,0.0,119.36993011403698,30.56133142513209,173.1808780757485,30.224100755529975,7.738035528159516,43.84886799290393,1.799559220990517,0.8437455000611213,0.02525510257648814,0.14324391613684437,0.9029529212667207,12.754455561289534,0.13618459492256668
3520800.0,0.15127903823790945,30.215378565992978,9.895265369300628,45.808940813292494,2.714716591291584,268.6336817277849,323.0758477336267,70.85373471374228,226.19800989222443,1784.2882890954593,1799.5936055235718,351.4425212947283,150.61822341202642,0.0,0.0,7.2,0.0,0.0,148.22210773193356,12.4933827556125,70.79583561513749,58.622991013342464,4.9412295926401,28.000301024960567,1.8938942721298981,1.244789750629201,0.035426867356871145,0.17786652927832028,0.6324835307777215,15.626754057501481,0.2919614578659372
3542400.0,0.19908741623018988,30.320776530233235,34.38812319196162,27.434902375796632,5.33778447000988,184.99287954529058,363.8149118182539,58.74857275781346,128.52621223223784,2302.65624415222,2244.3910768553,482.83724553637234,206.93024808701674,0.0,0.0,7.2,0.0,0.0,145.5475164209001,19.915945219203756,112.85702290882128,44.709255148952806,6.117775818056386,34.667396302319524,2.605423214815346,1.0461074255656608,0.029374286378906732,0.17465701970508013,0.8892579400308318,10.227248517057916,0.32043073774887376
3564000.0,0.010289370390993502,29.8108466705133,12.358607225462318,53.7661619615407,1.8475033502040055,174.40295543198152,409.30373214956205,74.7271412966258,184.42269316217747,1984.184498322597,2013.5706928305988,112.71052127967405,48.304509119860306,0.0,0.0,7.2,0.0,0.0,102.07132183083785,27.733202852462668,157.1548161639551,43.51785065419001,11.82398109721746,67.00255955089894,1.7828105808596637,1.2372290948084599,0.0373635706483129,0.12248558619700543,0.65492355837664,9.45850284329132,0.09092095246086851
3585600.0,0.27696712409556856,31.18974875404116,25.924525120093797,54.252548868286134,4.345810069645353,166.1981469915103,297.01921046483545,45.06107827538085,119.10555257068707,1528.191340447222,1489.1835045566827,475.22404422734235,203.66744752600388,0.0,0.0,7.2,0.0,0.0,75.72847561721613,24.283033913197833,137.60385884145438,18.932118904304033,6.070758478299458,34.400964710363596,2.4859439702726966,0.8763653675305472,0.022530539137690427,0.09087417074065937,0.9591425176899788,14.936687847247882,0.1360748169668287
3607200.0,0.15513537925707585,30.51148645062793,22.509683660688662,80.51933483252239,4.070162406336705,168.54630959667816,310.1336233366367,74.78095169935307,227.01864706504995,1662.1833724078774,1659.9298485416455,415.1863965798812,177.93702710566336,0.0,0.0,7.2,0.0,0.0,114.01806410714418,15.502081380174445,87.84512782098852,48.6612581653807,6.616063779442326,37.491028083506514,1.4661803208478337,1.0655622147148247,0.03739047584967654,0.13682167692857303,0.834526757658474,10.146819033937671,0.47559942376085623
3628800.0,0.039772223245344705,30.908376370048355,29.875564517769153,66.95999381951151,4.618277021244469,209.50541454416393,293.8223661139912,52.78742616755478,189.6083002789319,1814.4341058114053,1829.1253223197757,411.553429435511,176.3800411866476,0.0,0.0,7.2,0.0,0.0,146.79747535568657,12.74765773917456,72.23672718865585,39.29293523903535,3.412135588715834,19.33543500272306,2.531782000494262,0.7556385813673071,0.02639371308377739,0.1761569704268239,0.8496564605776519,20.089070889259858,0.07338474415903111
3650400.0,0.2579243417055201,29.591273023907533,13.635221534072745,51.03837998873702,2.98811077358259,178.1179224612423,256.2652362937318,53.98083527687328,147.87506748256877,2422.22331815486,2444.6453992360784,264.5682022040461,113.38637237316262,0.0,0.0,7.2,0.0,0.0,129.16197127551334,10.765442848196201,61.00417613977848,35.56933377054188,2.9646468389552836,16.799665420746607,2.2149768019278957,1.4994830252839708,0.02699041763843664,0.15499436553061602,0.7799452659228927,16.268885604115027,0.27721976184023006
3672000.0,0.052923573128365854,30.455140484940124,27.071621513705185,71.54901763032196,4.605828118936545,208.35653699280334,258.8150459939155,41.81379906272145,249.04694507105162,1956.3168205509623,1891.9086614694888,217.22815610415114,93.09778118749334,0.0,0.0,7.2,0.0,0.0,131.89952654000882,11.272876538268536,63.87963371685503,32.974881635002205,2.818219134567134,15.969908429213758,1.6456139579981524,1.00610729899907,0.020906899531360726,0.1582794318480106,0.805827837823007,17.617704211369478,0.37161604237201595
