time_s,salinity,temperature,no3,nh4,po4,dsi,o2,toc,spm,dic,at,phy1,phy2,pco2,co2,ph,hs,alkc,hd1,hd2,hd3,hp1,hp2,hp3,bag,bap,pip,dss,no2,n2o,ch4
2419200.0,29.23464905432374,30.335715467814424,1.0742828750603954,1.8329640040444326,0.19076030689752332,14.292806516858091,221.5230335263476,88.13267449557421,8.021922436897405,2035.1291638425218,2302.126775382407,42.209985264986216,42.209985264986216,0.0,0.0,8.1,0.0,0.0,4.40663372477871,13.219901174336131,44.066337247787104,1.762653489911484,7.050613959645936,17.62653489911484,0.39195926707214984,0.38225834947507115,0.004010961218448703,0.5798149666263821,0.12051828333951609,7.462021471178045,0.005142286959219613
2440800.0,31.14300400727581,30.11945395781069,2.3248552584924855,0.6779835547943784,0.32815493014701236,14.063542110956462,223.52185339485436,81.1257934206358,9.72584744911399,2081.282025991433,2259.1244841304256,92.894542428067,92.894542428067,0.0,0.0,8.1,0.0,0.0,4.056289671031791,12.16886901309537,40.5628967103179,1.6225158684127161,6.4900634736508644,16.225158684127162,0.5061162567850915,0.6810302610004162,0.004862923724556995,0.895203737941494,0.11937389330248106,8.399269407614176,0.006308764345185118
2462400.0,28.60420422873955,30.098146144738386,4.44204594634978,1.2106402306080803,0.4198314576408012,10.806197604823538,223.19270424851337,66.63364932651619,17.47124932895467,2041.1858473326533,2304.609880800329,46.40071131738742,46.40071131738742,0.0,0.0,8.1,0.0,0.0,3.3316824663258098,9.995047398977428,33.316824663258096,1.332672986530324,5.330691946121296,13.326729865303239,0.301531205855409,0.47328625140582453,0.008735624664477335,0.6333517153186071,0.19669850180280377,8.440353993877913,0.009920824797416076
2484000.0,30.15559085920445,30.250062873015704,1.0470603774679907,1.3818285378946724,0.30055859143812974,13.733841643710475,202.52005143561877,84.07630149433251,15.20164547649916,2100.3620025293426,2344.2334494935035,107.30875290068805,107.30875290068805,0.0,0.0,8.1,0.0,0.0,4.203815074716625,12.611445224149877,42.038150747166256,1.6815260298866503,6.726104119546601,16.8152602988665,0.4852639865243712,0.4963111046931096,0.00760082273824958,0.6989765281006668,0.13101472210908022,7.415704970319519,0.0072566836257704865
2505600.0,29.537666055570227,29.46543130256951,4.91704746243457,0.6329494621243712,0.46889234793549195,9.802367134710266,218.71226736498625,91.5091483308847,10.406945437238832,2064.563286213195,2290.951848027871,62.47310225357599,62.47310225357599,0.0,0.0,8.1,0.0,0.0,4.575457416544235,13.726372249632705,45.75457416544235,1.830182966617694,7.320731866470776,18.30182966617694,0.41111403019643256,0.48402515020084136,0.005203472718619416,0.8095465476355599,0.1143691607261734,7.7677264972005275,0.006582981742063234
2527200.0,30.705627557526686,30.004963147631532,4.913077943995953,1.811155694099316,0.2436283116172605,5.454865414722746,225.36878900345056,95.56171551573357,17.309410901285553,2019.1924911379647,2349.7915134412287,50.85842215527738,50.85842215527738,0.0,0.0,8.1,0.0,0.0,4.778085775786678,14.334257327360035,47.780857757866784,1.9112343103146714,7.644937241258686,19.112343103146713,0.7024868940495848,0.5468151979684254,0.008654705450642777,0.6178435571653547,0.1908258554677066,8.257237750676522,0.0065474078959743345
2548800.0,30.976273863695937,30.609450615953104,2.9115083084909226,0.8352414713837599,0.38223831591059676,6.908094914463071,216.58525387954305,62.662268152012544,19.33432069672034,2004.2946790753479,2269.9728280111235,49.23106063874477,49.23106063874477,0.0,0.0,8.1,0.0,0.0,3.1331134076006273,9.39934022280188,31.331134076006272,1.253245363040251,5.012981452161004,12.53245363040251,0.3553501796459313,0.4534924053798994,0.00966716034836017,0.7456745451343927,0.1872465523258539,8.627680417874474,0.005445015889913398
2570400.0,32.359723667751936,29.795692938239576,4.145469543846792,0.8750851377652298,0.26681949132836036,8.504702023179279,225.7644174402457,56.327222935670406,13.48467323577183,2021.3092414164594,2320.479583613219,115.50781277944813,115.50781277944813,0.0,0.0,8.1,0.0,0.0,2.8163611467835206,8.449083440350561,28.163611467835203,1.1265444587134081,4.5061778348536325,11.265444587134082,0.5511730964269907,0.44910234716092967,0.006742336617885915,0.9637114182413811,0.15209913886493573,5.204912934058081,0.0074379921902478045
2592000.0,32.45896096207514,30.28422747386797,1.4275335003481255,1.731665791612274,0.2742020109813037,5.723485098974855,223.5854800759464,68.8474985843136,6.505512426425809,2095.0668559314877,2338.013135343364,113.77535094139863,113.77535094139863,0.0,0.0,8.1,0.0,0.0,3.44237492921568,10.327124787647039,34.4237492921568,1.376949971686272,5.507799886745088,13.76949971686272,0.4529244900875218,0.6121188142569904,0.0032527562132129047,0.8007742531898531,0.1606316947374532,8.757032065053977,0.007516141726930588
2613600.0,30.460477122999368,30.097266313834226,2.9740014562904666,0.7675973778928715,0.3052277691453752,13.140167355199301,223.30580980694845,89.42908825542355,15.620356759968676,2038.1326743600032,2336.2084085840233,114.3443465376265,114.3443465376265,0.0,0.0,8.1,0.0,0.0,4.471454412771178,13.414363238313532,44.714544127711775,1.788581765108471,7.154327060433884,17.88581765108471,0.49929590914693,0.4686271276940152,0.007810178379984338,0.9878024842945561,0.1868323963650368,7.740347591705306,0.009466180736049733
2635200.0,30.820801440908625,30.366890323192997,3.585606946663199,1.3180442782004624,0.12048253967613164,12.455030853527727,215.1599610000764,82.38545373951149,12.53959707463303,2073.7716983483683,2267.178910947777,52.8713715141149,52.8713715141149,0.0,0.0,8.1,0.0,0.0,4.119272686975575,12.357818060926723,41.192726869755745,1.6477090747902299,6.5908362991609195,16.4770907479023,0.4601554725010633,0.45533569531853935,0.006269798537316515,0.9864886902101524,0.11531134457721985,8.612269810105392,0.00805089288118321
2656800.0,29.15366621267578,30.188218379840716,4.1408114716513005,0.8559765563058366,0.21546652107018419,14.37987865459497,224.77014337938434,84.88985165312619,6.233498322659008,2062.7396121353863,2305.9301872076826,43.741128798377694,43.741128798377694,0.0,0.0,8.1,0.0,0.0,4.244492582656309,12.733477747968928,42.44492582656309,1.6977970330625238,6.791188132250095,16.977970330625237,0.4525648105110629,0.7167245973132994,0.003116749161329504,0.6636883400576996,0.17809448189504873,6.889336730048756,0.009202247908194027
2678400.0,31.651640348457406,29.931246976515432,1.41430626441206,1.7565936479339845,0.16110017266704665,5.82927152509726,219.25326213323035,73.59686828776472,18.61835900619249,2054.4783794136274,2278.715226343763,75.07349061441984,75.07349061441984,0.0,0.0,8.1,0.0,0.0,3.679843414388236,11.039530243164707,36.79843414388236,1.4719373657552945,5.887749463021178,14.719373657552945,0.2955370996198732,0.4421015780060095,0.009309179503096246,0.8468706493491642,0.17595618339139085,8.914077164224034,0.006971291177478726
2700000.0,29.743568329790097,29.993364513477797,4.975092411071726,1.5933532036861249,0.48099652017372985,13.349695494811858,227.08703033490113,90.72095986073376,11.887386955638672,2037.7682680020328,2287.0320175450524,27.023623263995045,27.023623263995045,0.0,0.0,8.1,0.0,0.0,4.536047993036688,13.608143979110062,45.36047993036688,1.8144191972146753,7.257676788858701,18.144191972146753,0.7010268379836553,0.571633098428828,0.005943693477819336,0.762625232415244,0.1974031224972064,11.398127317662901,0.009557270017274196
2721600.0,30.321273933507786,29.758329174789147,2.6958247178530477,1.0407993767774717,0.41939838544156527,10.24037669867587,217.16299450914875,92.65067794939628,17.08892230123038,2019.831728423045,2321.3914584083636,68.54361289020355,68.54361289020355,0.0,0.0,8.1,0.0,0.0,4.6325338974698145,13.897601692409442,46.32533897469814,1.8530135589879257,7.412054235951703,18.530135589879258,0.481080981872492,0.49136621417532733,0.00854446115061519,0.7436247801727255,0.13554366807245316,8.836484137964941,0.008847426936577935
2743200.0,29.662891931687867,30.126585584316324,2.287386540805281,0.8697168643651043,0.1036022657057901,7.354714170108771,204.13184904551423,80.60831103615729,7.4981838289070195,2079.294475630493,2309.011642234447,54.80416983469145,54.80416983469145,0.0,0.0,8.1,0.0,0.0,4.030415551807865,12.091246655423593,40.304155518078645,1.6121662207231457,6.448664882892583,16.12166220723146,0.5587097926300296,0.602704585217776,0.00374909191445351,0.7158664119214246,0.1452998100829964,7.369179006092558,0.007564413012547869
2764800.0,29.743534574267134,30.36620837530475,1.4863493981341076,1.3340860027871924,0.2307910492970957,9.424913136680374,219.40840125011917,74.70628705706353,14.304182256512643,2081.630000317044,2323.97963719361,95.593661771162,95.593661771162,0.0,0.0,8.1,0.0,0.0,3.7353143528531767,11.20594305855953,37.35314352853177,1.4941257411412707,5.976502964565083,14.941257411412707,0.6974078687745024,0.5377263259342226,0.0071520911282563215,0.9367798011363064,0.14322712877881688,9.453840237121884,0.00791276918520997
2786400.0,30.267649564509952,30.121428128628022,2.7113622825082118,0.995949432289313,0.13612742411962922,10.626541196713092,214.3712217702384,55.22772290755121,14.187342606456252,2110.692968037941,2326.727830105365,115.53731882624274,115.53731882624274,0.0,0.0,8.1,0.0,0.0,2.7613861453775606,8.284158436132682,27.613861453775606,1.1045544581510243,4.418217832604097,11.045544581510242,0.44086953611210544,0.5551176702357139,0.007093671303228126,0.932714702541343,0.12965015710239391,7.88986842421731,0.005796415186747292
2808000.0,28.7373975526561,29.685707483188263,3.302877221324817,1.375079348491622,0.3999947937519901,10.098899482056101,203.14467922822297,92.9145667776553,9.646468747777806,2145.694619045989,2261.786010867977,120.82511722325032,120.82511722325032,0.0,0.0,8.1,0.0,0.0,4.645728338882765,13.937185016648295,46.45728338882765,1.8582913355531059,7.4331653422124235,18.58291335553106,0.4839925513391695,0.4756589697432092,0.004823234373888903,0.5232899710432708,0.17051131466389952,7.78480367643982,0.009642610375212149
2829600.0,31.891012314371714,30.611395337012326,4.38167680680308,0.9452003075777584,0.24170628853105033,14.059519191946443,227.02890488116293,98.82413881004354,18.527574746625067,2019.105805405004,2332.3724286136985,65.9838478109594,65.9838478109594,0.0,0.0,8.1,0.0,0.0,4.941206940502177,14.82362082150653,49.41206940502177,1.9764827762008708,7.905931104803483,19.764827762008707,0.6223606883457626,0.498530624697444,0.009263787373312534,0.7769180412511103,0.15297749152567985,8.260171890336453,0.00660868514929139
2851200.0,30.38767349532351,30.185433585432953,4.107073085400291,1.438769999075915,0.26365751516704894,7.5402114909556275,225.79186350506697,85.00941296470265,13.216098642037053,2091.4352800847696,2259.106618208218,72.39197609111919,72.39197609111919,0.0,0.0,8.1,0.0,0.0,4.250470648235132,12.751411944705398,42.504706482351324,1.700188259294053,6.800753037176212,17.00188259294053,0.44357101472809807,0.44072971770428937,0.006608049321018527,0.8306519811434334,0.19112561518342883,6.6763504291578215,0.00824373468618327
2872800.0,30.328194580821275,30.202745686984642,4.475028922146349,1.304832006516199,0.40075049774767635,6.400645593589365,210.44823846089574,69.47745822407612,12.669436193690519,2139.3614540385233,2337.4296560222174,38.45254922891846,38.45254922891846,0.0,0.0,8.1,0.0,0.0,3.473872911203806,10.421618733611417,34.73872911203806,1.3895491644815223,5.558196657926089,13.895491644815223,0.5558718837187377,0.4536582428883904,0.00633471809684526,0.6453719329453369,0.16147709531562623,6.9348439859046405,0.009513880238822724
2894400.0,30.865884383619033,30.182517484693577,4.352636805604346,1.2878033003461957,0.1833307787440159,10.246884120934773,216.65247804312952,87.12287821067783,8.298244845610236,2055.24655731301,2286.4027469214566,120.9439595741165,120.9439595741165,0.0,0.0,8.1,0.0,0.0,4.356143910533891,13.068431731601674,43.56143910533891,1.7424575642135565,6.969830256854226,17.424575642135565,0.6574146786032409,0.4654092719333172,0.004149122422805118,0.8754056906872195,0.12655441848032414,8.925281892716832,0.007375988597284748
2916000.0,30.932747417521902,30.223600502496197,4.307796100336443,1.7666394996801302,0.3276566281817073,8.823645979167107,228.03674217629845,71.60585878079472,13.082290508745036,2066.917146068778,2306.4818313960195,72.05050789923271,72.05050789923271,0.0,0.0,8.1,0.0,0.0,3.580292939039736,10.740878817119208,35.80292939039736,1.4321171756158944,5.728468702463577,14.321171756158945,0.5182106032057326,0.7119240387228951,0.006541145254372518,0.5695939013789935,0.10033878479826391,6.675083980577536,0.006226450468218215
2937600.0,30.201843054649597,30.186863899800098,4.635549761545871,0.8225338540342768,0.18183744571671034,6.815079616214955,200.41945138914093,88.59027342391173,18.125517968678878,2092.1244053924297,2268.8199981679863,53.527799694087975,53.527799694087975,0.0,0.0,8.1,0.0,0.0,4.429513671195586,13.288541013586759,44.29513671195586,1.7718054684782345,7.087221873912938,17.718054684782345,0.5613460165671837,0.49674961069423107,0.009062758984339439,0.6236756859088715,0.1731645903919888,6.220561074576569,0.0072795796851105685
2959200.0,30.247051071043018,30.342661625823425,1.273393485792779,1.9326478342485292,0.17720599416227945,13.827420762070805,224.28419628846302,98.3929962040708,12.168359914186244,2109.109594076893,2287.0710657037785,43.43682380196938,43.43682380196938,0.0,0.0,8.1,0.0,0.0,4.91964981020354,14.758949430610619,49.1964981020354,1.967859924081416,7.871439696325664,19.67859924081416,0.40724898152901406,0.3771223850950366,0.006084179957093122,0.991022311393192,0.10962464911407165,7.790735288335591,0.007946058617263102
2980800.0,31.445389687378228,30.761203278811585,3.6487435428473343,0.6742711625178364,0.32200740968211644,7.872125711273616,228.2052818990317,88.10358267198629,19.58771723239614,2005.6334104610285,2278.513317518071,44.5422586638349,44.5422586638349,0.0,0.0,8.1,0.0,0.0,4.405179133599314,13.215537400797944,44.051791335993144,1.7620716534397258,7.048286613758903,17.620716534397257,0.3898713510160172,0.5732151226054736,0.00979385861619807,0.7545017227413091,0.18878181149649986,7.1355732946642805,0.006862344694560542
3002400.0,32.369578188973215,29.70952759980454,3.5360030696639524,1.0462292286569084,0.44094613970481744,12.565526600578163,218.3153949227648,68.2101111324758,8.148977475102265,2116.4227796158434,2298.6409098991085,47.475003817735754,47.475003817735754,0.0,0.0,8.1,0.0,0.0,3.4105055566237903,10.23151666987137,34.1050555662379,1.364202222649516,5.456808890598064,13.642022226495161,0.4822375041356679,0.45335685876387277,0.004074488737551132,0.8885805981027974,0.12289871853003118,7.57507316444304,0.007633211317625987
3024000.0,33.009816729625065,29.701702899656233,4.508619601484777,1.801621085122596,0.28043042872994384,5.153662507347233,212.7933141714291,80.30967687120702,13.366471386470927,2097.7004158700306,2265.4075732473084,89.65350987807325,89.65350987807325,0.0,0.0,8.1,0.0,0.0,4.015483843560351,12.046451530681052,40.15483843560351,1.6061935374241403,6.424774149696561,16.061935374241404,0.5571141242038073,0.42765133775802,0.006683235693235464,0.6695438066313399,0.17098954333814537,7.886841505543916,0.008525172611316665
3045600.0,30.240213699055296,30.311468326980734,3.523118932419728,1.3813426582246975,0.24141954168173485,9.824514703811175,217.92047902933558,73.62310569574453,15.474699859108402,2065.054539966044,2270.227318174203,46.39337828010473,46.39337828010473,0.0,0.0,8.1,0.0,0.0,3.6811552847872266,11.04346585436168,36.811552847872264,1.4724621139148906,5.889848455659562,14.724621139148907,0.43665465581163004,0.5779187577000804,0.007737349929554201,0.601233771047875,0.1959043996871408,8.659340995069112,0.007512013967400633
3067200.0,31.033316327826803,30.249903264614527,3.8897336920896524,0.6275654319591066,0.18799645075877228,5.088148332944726,221.48382921430212,67.2219144214255,16.799787741145202,2050.840432990554,2331.933375229886,38.069825374831304,38.069825374831304,0.0,0.0,8.1,0.0,0.0,3.361095721071275,10.083287163213823,33.61095721071275,1.34443828842851,5.37775315371404,13.4443828842851,0.4505035449109299,0.3984004568831971,0.008399893870572602,0.7042436944411367,0.13487028108429786,7.676091146784078,0.0067560850981924405
3088800.0,31.00736596589735,30.029019307738366,2.4896026641414246,1.6645870529790892,0.3383707248466935,11.443657004925674,222.7252946845552,55.89894997185129,17.498141853653934,2105.8429706270217,2307.734172519637,113.97353347830568,113.97353347830568,0.0,0.0,8.1,0.0,0.0,2.7949474985925646,8.384842495777693,27.949474985925644,1.1179789994370257,4.471915997748103,11.179789994370259,0.4494097059607636,0.404557690035809,0.008749070926826967,0.7148726905378333,0.14940428669357333,8.64088832451362,0.0052760881337520285
3110400.0,30.8711717522841,30.691578889304285,1.1025289995376903,1.8871212137965425,0.44073472352757326,10.242579279038356,206.86827008418337,56.081144534004714,10.450887191481899,2038.3142421569137,2300.6691201006297,121.6409296123429,121.6409296123429,0.0,0.0,8.1,0.0,0.0,2.8040572267002357,8.412171680100707,28.040572267002357,1.1216228906800942,4.486491562720377,11.216228906800943,0.5942938619897233,0.518125394834505,0.005225443595740949,0.8254394187478886,0.14752465265872006,7.906096431286953,0.009343140852551805
3132000.0,31.9733873494881,29.903854870782887,4.421257857451753,1.3811227456890003,0.45563695929958403,14.378272069923831,201.60885171114347,75.04846509294342,10.624468236117938,2093.8787595605177,2329.3591197202322,53.059021597436896,53.059021597436896,0.0,0.0,8.1,0.0,0.0,3.752423254647171,11.257269763941512,37.52423254647171,1.5009693018588683,6.003877207435473,15.009693018588685,0.46072493816029203,0.6766457246537562,0.005312234118058969,0.567215541417867,0.1814066905951267,8.480681264220395,0.008030547999264866
3153600.0,30.6655196246367,30.235440358849814,1.4325837693487946,1.259751801555388,0.13432430868377554,14.695265233240068,201.16054874771575,87.6751950553654,12.87653597213366,2055.293097874743,2256.5842164508654,87.21669241736078,87.21669241736078,0.0,0.0,8.1,0.0,0.0,4.38375975276827,13.151279258304811,43.8375975276827,1.7535039011073081,7.0140156044292326,17.53503901107308,0.33808269434841354,0.5629739514408738,0.00643826798606683,0.955110850705156,0.1304110007342837,9.864048530411758,0.005501159390881431
3175200.0,28.668955499463088,30.05939737304337,1.3231168554973745,1.080936760512995,0.3400810188370323,10.136526718213297,220.8362592211182,52.77419710339553,9.268109154080843,2122.8845865260155,2257.989368779136,110.54859546959577,110.54859546959577,0.0,0.0,8.1,0.0,0.0,2.6387098551697767,7.916129565509329,26.387098551697765,1.0554839420679105,4.221935768271642,10.554839420679107,0.5623407973995027,0.6272757536635383,0.004634054577040422,0.576443557823999,0.10661687217251808,6.420959888882071,0.006079691020100675
3196800.0,30.44056785023448,29.89271168874218,3.0575329860440807,1.3831391953475143,0.4159472429518972,11.562398932483585,218.2627497538866,70.58910137428873,12.10712652440208,2062.1781244085273,2334.2166030061385,48.00004525483998,48.00004525483998,0.0,0.0,8.1,0.0,0.0,3.529455068714437,10.58836520614331,35.294550687144365,1.4117820274857746,5.6471281099430986,14.117820274857747,0.5218718266141488,0.48331852593016067,0.00605356326220104,0.929523164853328,0.1076727371928206,7.988002655372276,0.008046113313846774
3218400.0,29.846726492418888,30.406686615487107,3.379664083675486,0.987236164622832,0.11014859521692624,12.501502812985176,206.4426099747525,91.72368717313142,11.304353900813828,2086.5616163947648,2337.2948730409003,111.36230009199535,111.36230009199535,0.0,0.0,8.1,0.0,0.0,4.586184358656571,13.758553075969713,45.86184358656571,1.8344737434626286,7.337894973850514,18.344737434626285,0.40124972065305314,0.37699699240779805,0.005652176950406914,0.8875730388642973,0.14330802036021312,7.457132405247463,0.0059602099677950205
3240000.0,32.340163331289666,30.46529787091632,2.2441668202279357,0.9800164838705951,0.2357975660239771,11.801585467588787,201.74401373080485,96.45581763456627,8.337815662661697,2149.9509807863137,2267.1522693787188,102.15464573123776,102.15464573123776,0.0,0.0,8.1,0.0,0.0,4.822790881728314,14.46837264518494,48.22790881728314,1.9291163526913255,7.716465410765302,19.291163526913255,0.6617044924521682,0.4229575200862121,0.004168907831330848,0.7785329663419586,0.18529561136737488,8.252194854234286,0.0074268618560227526
3261600.0,28.854440934590055,30.359535683337786,1.663511698650142,0.7242629592810442,0.33076381412910055,11.57494229984942,205.83857762973696,69.5358721127312,19.198457644681156,2036.9926134036011,2316.8360702117393,99.01493936975908,99.01493936975908,0.0,0.0,8.1,0.0,0.0,3.4767936056365603,10.430380816909679,34.7679360563656,1.390717442254624,5.562869769018496,13.907174422546241,0.47036927777772797,0.5706370697250599,0.009599228822340579,0.8683283676093952,0.1457924579860898,7.9162555646180985,0.00784667600888047
3283200.0,31.63500230607933,30.628185054632073,4.514790335304303,1.0353329934206017,0.21995429602232197,7.138388894952643,201.13348904193785,52.15069821900277,18.05082789663924,2101.758971960886,2316.0532415436487,86.4642818934886,86.4642818934886,0.0,0.0,8.1,0.0,0.0,2.6075349109501387,7.822604732850415,26.075349109501385,1.0430139643800553,4.172055857520221,10.430139643800555,0.4932553441444818,0.6193611755172588,0.00902541394831962,0.9352054142791502,0.13594450261822394,8.207488797852182,0.006285885680122136
3304800.0,31.284249846519142,30.511526492087985,1.5515952869213359,1.386864358625921,0.22591424948678318,5.523487668096024,228.45968473119694,82.07451845321438,18.153783978062705,2101.4084007519878,2285.698369214011,76.26880723288114,76.26880723288114,0.0,0.0,8.1,0.0,0.0,4.103725922660719,12.311177767982157,41.03725922660719,1.6414903690642877,6.565961476257151,16.414903690642877,0.7473958780416716,0.5227133828693449,0.009076891989031353,0.6268347295608483,0.18749770586241177,8.086730761307189,0.009620389026471348
3326400.0,31.349107317888457,30.189510767128457,2.591514349909474,1.9295242640606642,0.38111315086638997,5.420057674188119,227.2061849545716,74.22364045165963,11.904904771667493,2084.969990896945,2264.938454677123,71.91660485673987,71.91660485673987,0.0,0.0,8.1,0.0,0.0,3.7111820225829817,11.133546067748945,37.11182022582982,1.4844728090331927,5.937891236132771,14.844728090331927,0.6592024898576083,0.44122620306801014,0.0059524523858337465,0.8993859145573142,0.19451897611270066,6.556799206214206,0.009620739745683494
3348000.0,31.476758938285794,30.246313275589603,3.782560862875744,1.8864745325111438,0.38495761138916873,8.683745075847341,221.3908460686729,52.013908136769395,10.796233427458718,2060.948454776837,2266.6838234420834,27.308548055177017,27.308548055177017,0.0,0.0,8.1,0.0,0.0,2.60069540683847,7.802086220515409,26.006954068384697,1.0402781627353879,4.1611126509415515,10.40278162735388,0.644663140980173,0.537146068831751,0.005398116713729359,0.9011444081818438,0.19882034927269743,7.119239808885279,0.006731817515542472
3369600.0,31.4961600544959,30.180545895382867,1.6681671253526105,1.5764683795141141,0.4019914932596653,5.8897553586933835,225.83748155549196,90.65525235554219,5.501045098661517,2013.6626622320077,2254.9126893891853,58.47435317993622,58.47435317993622,0.0,0.0,8.1,0.0,0.0,4.532762617777109,13.598287853331328,45.327626177771094,1.8131050471108439,7.252420188443375,18.131050471108438,0.8157771283044298,0.5906787272932399,0.0027505225493307584,0.6338333798847213,0.19115968865602742,7.548781173056123,0.006501135557706932
3391200.0,30.72104896066074,29.40870793984925,2.0953700763970367,0.6969848746464762,0.42766580003849197,14.961452421241919,209.88626400571647,69.0810522088302,14.270562870154356,2107.7662212103314,2289.202953480359,115.49295169818153,115.49295169818153,0.0,0.0,8.1,0.0,0.0,3.45405261044151,10.362157831324529,34.5405261044151,1.3816210441766041,5.526484176706417,13.81621044176604,0.5822432311772617,0.3262077554034205,0.007135281435077178,0.8233363765799526,0.19528038482491733,10.102044755837806,0.008972761472108529
3412800.0,30.752535216595668,30.05487514160761,2.882178739804891,0.9717763583136578,0.38007502433218265,13.262691498625811,221.94035285555816,99.46666434141376,9.088214718395436,2131.2484242536634,2326.6622665174486,61.21787575581461,61.21787575581461,0.0,0.0,8.1,0.0,0.0,4.973333217070689,14.919999651212063,49.73333217070688,1.9893332868282754,7.9573331473131015,19.893332868282755,0.450268285364233,0.5294082038793214,0.004544107359197718,0.8946667411702762,0.15323306025871028,8.97141235767236,0.008208099993572046
3434400.0,29.556590933720578,30.69384637467559,4.506421113482394,1.8923251934713916,0.3115220872627066,12.538034837685448,213.1790981698399,87.30410782864465,8.072022874087503,2055.6597102205296,2313.4227998813617,26.815796560707884,26.815796560707884,0.0,0.0,8.1,0.0,0.0,4.365205391432233,13.095616174296696,43.65205391432232,1.746082156572893,6.984328626291572,17.46082156572893,0.3226280875410757,0.5775977566406161,0.004036011437043752,0.6995708305469757,0.14479424171771643,8.51447607053175,0.009256411061082655
3456000.0,30.12990733267217,30.4309723373826,2.295904426246156,1.518317348585895,0.32527923697926453,6.62229571096497,209.297897276875,94.9991638439327,15.322616550833951,2147.896147652828,2326.701252998077,119.19744321435903,119.19744321435903,0.0,0.0,8.1,0.0,0.0,4.749958192196636,14.249874576589905,47.49958192196635,1.8999832768786542,7.599933107514617,18.999832768786543,0.567929381998235,0.4289863393162618,0.007661308275416976,0.5101087600738987,0.1670760021711534,5.885306400926265,0.009312021761465446
3477600.0,30.44067735401643,29.66644669899991,2.6626440060017966,1.748061108828164,0.22393590861107132,14.4304881063762,205.38901479116421,83.13612116840889,15.08157600520647,2037.8292742141878,2282.47506089672,108.47984925799406,108.47984925799406,0.0,0.0,8.1,0.0,0.0,4.156806058420445,12.470418175261333,41.568060584204446,1.6627224233681779,6.6508896934727115,16.62722423368178,0.6319421787814873,0.42508789240389755,0.007540788002603235,0.7669782734674669,0.10616802962530955,9.147566452144698,0.0060437294119931465
3499200.0,29.997693841465562,30.135284953597576,4.3733294195677495,1.577009315161472,0.47745346825939794,11.934669059640271,228.21204116786558,77.72562778454825,14.003279165929541,2146.5456581939393,2314.212914686426,28.07865688607466,28.07865688607466,0.0,0.0,8.1,0.0,0.0,3.886281389227413,11.658844167682238,38.862813892274126,1.5545125556909651,6.2180502227638605,15.545125556909651,0.5484591378839275,0.5267475388898061,0.007001639582964771,0.8977901248971634,0.15838332726254228,8.265163922746588,0.006416988472852969
3520800.0,30.21557990587587,30.517031915301352,1.6138273284326483,0.8101199686103587,0.3486518312172854,6.2822994730377415,207.95542625390968,91.76227738690012,9.90637259002458,2073.2090234404495,2344.114033514584,47.714908883694626,47.714908883694626,0.0,0.0,8.1,0.0,0.0,4.5881138693450065,13.764341608035018,45.88113869345006,1.8352455477380025,7.34098219095201,18.352455477380026,0.6617717075775784,0.650944905040265,0.00495318629501229,0.877669464751986,0.19016533867127053,6.435023628499903,0.009577364937867577
3542400.0,30.17008567940859,30.3676319077662,1.0992373201702632,1.0756608955334357,0.15661954039512935,12.10387647438298,219.8339176047715,52.19858208107274,17.548906686964266,2037.3114899436773,2293.222707549104,91.79337354557424,91.79337354557424,0.0,0.0,8.1,0.0,0.0,2.6099291040536374,7.829787312160911,26.09929104053637,1.0439716416214548,4.175886566485819,10.43971641621455,0.3334874703695956,0.29982598325237386,0.008774453343482133,0.5328139976678702,0.1401443549260004,8.207860501067081,0.007067485685316859
3564000.0,31.00935245550783,30.665294118737584,4.771088004421106,0.9005914103590403,0.2760576826151747,12.959732435523012,218.29080708122115,55.52931719819774,14.415991033433986,2028.011942689599,2301.0215934078406,77.91032676604385,77.91032676604385,0.0,0.0,8.1,0.0,0.0,2.7764658599098873,8.32939757972966,27.76465859909887,1.1105863439639547,4.442345375855819,11.105863439639549,0.43544481353050213,0.48951003622098777,0.007207995516716993,0.6397212111179471,0.12309663482160316,9.052201907674434,0.00937125938342168
3585600.0,30.600859062041554,29.78443139636455,1.748692459707788,1.659956060171563,0.28974905598984757,8.511436905568122,210.832989218794,92.61071033614897,13.306609314416571,2107.6801776696893,2339.7038516250686,115.17416760406421,115.17416760406421,0.0,0.0,8.1,0.0,0.0,4.6305355168074485,13.891606550422345,46.305355168074485,1.8522142067229794,7.408856826891918,18.522142067229794,0.5338758162280366,0.48716017340823914,0.006653304657208286,0.5124379410073028,0.1376835561016166,7.697730607917474,0.0063654072516065915
3607200.0,31.40762194554888,30.415372341893033,2.753331102457415,1.5901022545300139,0.4579642570258663,11.741993749428605,206.13400160592727,96.6340951180251,8.967393100212178,2022.4841442992238,2258.996727886096,81.33837406661655,81.33837406661655,0.0,0.0,8.1,0.0,0.0,4.831704755901256,14.495114267703764,48.31704755901255,1.932681902360502,7.730727609442008,19.326819023605022,0.34557266789024443,0.3932358236667425,0.004483696550106089,0.8021197551660711,0.18167452794726816,7.022217755320255,0.008806748281014461
